,Unique_Id,Location,Tansaction_Type,Property_Type,Address,Bedrooms,Bathrooms,Price,Description,Listing_Date,Agent,Listing_Source,listing_URL
254,BR1S00255ZP,BR1,Sales,"West Street, Bromley BR1",3 bed semi-detached house for sale,3,2,"£550,000","This very centrally located, three double bedroom semi-detached Victorian home. The internal accommodation briefly comprises entrance hall, ...",Listed on 14th Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
255,BR1S00256ZP,BR1,Sales,"Bamford Road, Bromley, Kent BR1",3 bed detached house for sale,3,3,"£600,000","***Guide Price: £600,000 - £625,000*** Extended 1930's built end of terraced house well positioned for public transport, shops and schools making ...",Listed on 9th Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
256,BR1S00257ZP,BR1,Sales,"Grove Wood Close, Bromley BR1",4 bed terraced house for sale,4,1,"£770,000","Guide price £770,000 - £780,000 * 0.3 Miles to Chislehurst station * Gated cul de sac * Over 1,500 sq.ft * Exceptional size living space. * Great ...",Listed on 7th Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
257,BR1S00258ZP,BR1,Sales,"Scotts Road, Bromley BR1",2 bed maisonette for sale,2,1,"£350,000","Guide price £375,000 to £400,000 This beautiful, two bedroom split level apartment has benefits including, double glazing, gas central heating, ...",Listed on 5th Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
258,BR1S00259ZP,BR1,Sales,"Scotts Road, Bromley BR1",2 bed flat for sale,2,1,"£370,000","Immaculate condition throughout, bright and spacious two bedroom apartment ideal for first time buyers or buy-to-let investors, situated in the ...",Listed on 5th Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
259,BR1S00260ZP,BR1,Sales,"Widmore Road, Bromley BR1",2 bed flat for sale,2,1,"£400,000","******Guide Price £400,000 to £425,000****** Opulent Two Double Bedroom Two Bathroom Purpose Built Georgian Style Apartment Meticulously Cared ...",Listed on 2nd Dec 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
260,BR1S00261ZP,BR1,Sales,"Ullswater Close, Bromley BR1",4 bed terraced house for sale,4,1,"£500,000",This 3/4 bedroom bright and light Town House is located in Bromley within 15 minute walking distance to Bromley North Train station and the Town ...,Listed on 29th Nov 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
261,BR1S00262ZP,BR1,Sales,"London Lane, Bromley BR1",1 bed flat for sale,1,1,"£250,000","Well-proportioned and welcoming, this larger than average 1 bedroom top floor flat has lovely communal gardens, garage en-block as well as access ...",Listed on 23rd Nov 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
262,BR1S00263ZP,BR1,Sales,"Northover, Downham, Bromley BR1",2 bed terraced house for sale,2,1,"£375,000","** guide price £375,000-£400,000 ** Newly available is this two bedroom freehold house within easy reach of Grove Park station as well as all of ...",Listed on 22nd Nov 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
263,BR1S00264ZP,BR1,Sales,"Blyth Road, Bromley, Kent BR1",3 bed flat for sale,3,1,"£350,000","Offered to the market chain free, this stunning split level, 3 bedroom property is presented to the market in excellent decorative order and ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
264,BR1S00265ZP,BR1,Sales,"Asprey Place, Bickley, Kent BR1",2 bed flat for sale,2,1,"£400,000",A good sized ground floor flat set within this Grade II listed building. Ideal first time or downsizing purchase.,Listed on 17th Nov 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
265,BR1S00266ZP,BR1,Sales,"William House, Ringers Road, Bromley BR1",1 bed flat for sale,1,3,"£300,000","Guide Price £300,000 to £310,000 Attractive one bedroom apartment situated on the top floor of this modern development built by Crest Nicholson in ...",Listed on 17th Nov 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
266,BR1S00267ZP,BR1,Sales,"Leamington Avenue, Bromley BR1",4 bed semi-detached house for sale,4,2,"£800,000",Laurels are delighted to present to the market this stunning four-bedroom family home which is situated in a friendly neighbourhood in the highly ...,Listed on 10th Nov 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
267,BR1S00268ZP,BR1,Sales,"Oak Tree Gardens, Bromley BR1",3 bed end terrace house for sale,3,2,"£499,000",A three-bedroom end-of-terrace home on Oak Tree Gardens. A quiet tree lined street located on the ever-popular Residential Links Estate in ...,Listed on 31st Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
268,BR1S00269ZP,BR1,Sales,"Hillbrow Road, Bromley, Kent BR1",5 bed detached house for sale,5,1,"£1,500,000","Guide price - £1,500,000 - £1,600,000 A unique and exceptional period detached house of some 2621 sq ft situated in this quiet and sought after ...",Listed on 28th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
269,BR1S00270ZP,BR1,Sales,"Scotts Road, Bromley BR1",2 bed flat for sale,2,1,"£359,950","Situated in the heart of Bromley and set within a fantastic modern development this very attractive, first floor two bedroom flat. The property ...",Listed on 19th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
270,BR1S00271ZP,BR1,Sales,"Broadway House, Bromley High Street BR1",2 bed flat for sale,2,1,"£420,000","Regent are delighted to present this two-bedroom apartment in Broadway House, a perfect Investment opportunity. The apartment comprises a large ...",Listed on 18th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
271,BR1S00272ZP,BR1,Sales,"Heathfield Road, Bromley BR1",3 bed end terrace house for sale,3,2,"£575,000","This three bedroom end of terrace period property is located in the very popular area of Sundridge Park. Accommodation comprises of: A lounge, ...",Listed on 17th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
272,BR1S00273ZP,BR1,Sales,"Andace Park Gardens, Widmore Road, Bromley BR1",1 bed flat for sale,1,1,"£270,000",Situated in the ever popular Andace Park Gardens we are delighted to offer for sale this first floor well presented one bedroom purpose built ...,Listed on 17th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
273,BR1S00274ZP,BR1,Sales,"Leamington Avenue, Bromley BR1",3 bed semi-detached house for sale,3,3,"£645,000","This is a beautifully presented larger style semi-detached house situated on the popular 'Links' estate. Accommodation comprises, 3 bedrooms, 2 ...",Listed on 15th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
274,BR1S00275ZP,BR1,Sales,"Blyth Road, Bromley BR1",2 bed flat for sale,2,1,"£470,000",An impressive and beautifully appointed ground floor luxury apartment situated to the rear of this development with private terrace overlooking ...,Listed on 15th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=11
275,BR1S00276ZP,BR1,Sales,"Ravensbourne Road, Bromley BR1",4 bed detached house for sale,4,2,"£900,000","A spacious four bedroom detached family home with off-street parking, situated in the heart of Bromley. Energy Efficiency Rating E.",Listed on 11th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
276,BR1S00277ZP,BR1,Sales,"Sudbury Crescent, Bromley BR1",2 bed terraced house for sale,2,2,"£300,000",A chance to buy a 3 Bedroom Mid-Terraced property chain free and would suit cash buyers. Located a short distance from the Town Centre with ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
277,BR1S00278ZP,BR1,Sales,"Capstone Road, Bromley BR1",3 bed end terrace house for sale,3,1,"£415,000","We are proud to present this Three Bedroom End Terrace House – all interest and offers are invited. ***guide price £415,000 - £435,000***",Listed on 7th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
278,BR1S00279ZP,BR1,Sales,"Ringers Road, Bromley BR1",1 bed flat for sale,1,1,"£299,999","A modern one-bedroom apartment set in William House, Ringers Road, BR1. Ringers Road is moments from Bromley South Station, providing easy access ...",Listed on 7th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
279,BR1S00280ZP,BR1,Sales,"Katom House, Plaistow Lane, Bromley BR1",2 bed flat for sale,2,1,"£475,000","View Now | A contemporary, brand new two-bedroom apartment set within a private gated development, with private balcony, parking space and ...",Listed on 6th Oct 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
280,BR1S00281ZP,BR1,Sales,"Widmore Road, Bromley BR1",1 bed flat for sale,1,1,"£325,000","*Guide Price £325,000 - £350,000* Located within a luxury Georgian style development is this modern apartment measuring an impressive 722 sq ft ...",Listed on 29th Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
281,BR1S00282ZP,BR1,Sales,"Broadway House, Bromley BR1",1 bed flat for sale,1,4,"£275,000","This desirable apartment has been finished to a high standard throughout and offers spacious living accommodation with a neutral décor, quality ...",Listed on 28th Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
282,BR1S00283ZP,BR1,Sales,"Hillbrow Road, Bromley BR1",4 bed detached house for sale,4,1,"£1,500,000","Guide price £1,500,000 to £1,600.000 Rare to the market and perfectly situated for commuters and well-regarded schooling is this fantastic ...",Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
283,BR1S00284ZP,BR1,Sales,"Broadway House, 3 High Street, Bromley BR1",2 bed flat for sale,2,2,"£440,000",*** Luxury 2 bed Flat For Sale Next to Bromley South Station ***,Listed on 27th Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
284,BR1S00285ZP,BR1,Sales,"Palace Road, Bromley BR1",3 bed semi-detached house for sale,3,1,"£550,000","*£550,000 to £575,000* jdm are delighted to offer to the market this charming Victorian two/three bedroom semi-detached family home located on a ...",Listed on 27th Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
285,BR1S00286ZP,BR1,Sales,"Bromley Road, Bromley, Kent BR1",3 bed detached house for sale,3,2,"£400,000","***Guide Price: £400,000 - £425,000*** Post war built semi detached house well located for public transport, shops and schools making it a great ...",Listed on 26th Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
286,BR1S00287ZP,BR1,Sales,"Nightingale Lane, Bromley, Kent BR1",3 bed semi-detached house for sale,3,2,"£650,000",A well presented and vastly extended semi-detached three bedroom period property situated on the fringes of the highly popular Palace Estate. The ...,Listed on 23rd Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
287,BR1S00288ZP,BR1,Sales,"Hillcrest Road, Downham, Bromley BR1",3 bed terraced house for sale,3,1,"£450,000",Looking for your first home? This well maintained three bedroom family home could be the ideal property for you. Already benefiting from a ground ...,Listed on 21st Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
288,BR1S00289ZP,BR1,Sales,"Ringers Road, Bromley BR1",1 bed flat for sale,1,1,"£295,000",Modern and spacious one bedroom apartment ideal for the first-time buyers or buy-to-let investment. Located within easy reach to Bromley High ...,Listed on 1st Sep 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
289,BR1S00290ZP,BR1,Sales,"Parkland Mead, Bromley BR1",2 bed flat for sale,2,1,"£310,000",An immaculately presented two bedroom purpose built apartment in the heart of Bickley. Energy Efficiency Rating C.,Listed on 26th Aug 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
290,BR1S00291ZP,BR1,Sales,"7 Oaklands Road, Bromley BR1",1 bed flat for sale,1,1,"£285,000","Offers in excess of £285,000 A stunning top floor split-level conversion forming part of an attractive and well maintained Victorian residence. ...",Listed on 10th Aug 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
291,BR1S00292ZP,BR1,Sales,"Broadway House, High Street BR1",1 bed flat for sale,1,1,"£280,000",**Very well location next to station for easy commute into central London**A bright and airy apartment comprising a large open plan ...,Listed on 18th Jul 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
292,BR1S00293ZP,BR1,Sales,"Bromley High Street, London BR1",2 bed flat for sale,2,1,"£432,500",-A luxury apartment. -Moments from train routes direct into London from under 20 mins travel times. -Views over London and Kent. -Moments from ...,Available immediately,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
293,BR1S00294ZP,BR1,Sales,"Linden Court, 35 Oaklands Road, Bromley, Kent BR1",2 bed maisonette for sale,2,1,"£400,000","Occupying three floors (ground, first and second) this stunning two bedroom, two bathroom luxury apartment is in excess of 1,200 square feet and ...",Listed on 6th Jul 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
294,BR1S00295ZP,BR1,Sales,"Willoughby Lane, Bromley BR1",4 bed terraced house for sale,4,1,"£1,650,000","Rare to the market is this stunning, four/five double bedroom, Grade II listed property, which is the largest centre home set within a beautiful ...",Listed on 28th Jun 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
295,BR1S00296ZP,BR1,Sales,"Park Farm Road, Bickley, Bromley BR1",2 bed flat for sale,2,1,"£375,000",Two double bedroom top floor conservation apartment set within an imposing Victorian building in Bickley. Energy Efficiency Rating E.,Listed on 25th Jun 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
296,BR1S00297ZP,BR1,Sales,"Woodlands Road, Bickley, Bromley BR1",3 bed flat for sale,3,1,"£995,000",*ready to move in** Simply stunning! An exclusive development of just 5 luxury apartments in a secluded woodland setting within easy walking ...,Listed on 23rd Jun 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
297,BR1S00298ZP,BR1,Sales,"Andace Park Gardens, Widmore Road, Bromley BR1",2 bed flat for sale,2,1,"£375,000",This two double bedroom second floor apartment offers excellent living space in a sought after and desirable location in Bromley. Energy ...,Listed on 22nd Jun 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
298,BR1S00299ZP,BR1,Sales,"Constable Mews, Bromley, Kent BR1",1 bed flat for sale,1,2,"£260,000","A stunning one bedroom, one bathroom ground floor apartment in the highly regarded Constable Mews forming part of the old Bromley Police Station. ...",Listed on 14th Jun 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=12
299,BR1S00300ZP,BR1,Sales,"Park Avenue, Bromley BR1",1 bed flat for sale,1,1,"£165,000",A well presented and spacious one double bedroom ground floor retirement apartment forming part of a popular purpose built block built by ...,Listed on 12th Apr 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
300,BR1S00301ZP,BR1,Sales,"Homecoppice House, Bromley BR1",1 bed flat for sale,1,1,"£150,000",A one bedroom second floor retirement apartment Homecoppice House was constructed by McCarthy & Stone (Developments) Ltd and comprises 30 ...,Listed on 8th Apr 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
301,BR1S00302ZP,BR1,Sales,"Widmore Road, Bromley BR1",1 bed property for sale,1,1,"£120,000",Situated in this popular retirement development we are delighted to offer for sale this first floor flat that has been recently modernised to a ...,Listed on 5th Feb 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
302,BR1S00303ZP,BR1,Sales,"Widmore Road, Bromley BR1",1 bed property for sale,1,1,"£120,000",This is a top floor (Third) one bedroom retirement flat facing to the rear of the development and is offered to the market chain free. ...,Listed on 4th Jan 2022,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
303,BR1S00304ZP,BR1,Sales,"Park Avenue, Bromley BR1",1 bed flat for sale,1,1,"£150,000","No onward chain Situated in a convenient location for Bromley town centre with its array of shops, bars, restaurants and local transport links is ...",Listed on 7th Dec 2021,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
304,BR1S00305ZP,BR1,Sales,"Woodvale Court, Widmore Road, Cnr Denmark Road, Bromley BR1",1 bed flat for sale,1,1,"£125,000",With almost 550 sq ft (51sq m) of accommodation Charles Eden are pleased to offer a generously proportioned first floor studio retirement (60yrs ...,Listed on 22nd Nov 2021,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
305,BR1S00306ZP,BR1,Sales,"Shroffold Road, Bromley BR1",2 bed terraced house for sale,2,1,"£445,000",A three bedroom terrace house on sought after Shroffold Road in Bromley – perfectly located for commuters between Beckenham Hill and Grove Park ...,Listed on 14th Nov 2021,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
306,BR1S00307ZP,BR1,Sales,"Widmore Road, Bromley BR1",1 bed property for sale,1,2,"£125,000",Centrally located is this unique and larger than average studio retirement flat for 60 and over - share of freehold. A spacious (51 sq.m) twin ...,Listed on 25th Oct 2021,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
307,BR1S00308ZP,BR1,Sales,"Plot 2- The Repton, The Mansion At Sundridge Park, Willoughby Lane, Bromley BR1",2 bed flat for sale,2,1,"£1,649,950","Two bedroom, two storey apartment with double height drawing room, private terraces, garaging and set in extensive grounds.",Listed on 29th Jul 2021,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
308,BR1S00309ZP,BR1,Sales,"Willoughby Lane, Bromley BR1",2 bed flat for sale,2,1,"£1,649,950","Plot 2 - The Repton - This two bedroom, two storey property has many impressive original features and benefits from two terraces. Extremely ...",Listed on 1st Oct 2020,,Zoopla,https://www.zoopla.co.uk/for-sale/property/BR1/?q=BR1&search_source=home&pn=13
